(5.13388,1.01274,1.48545,5.13558,1.03266,1.50545,5.13689,1.05262,1.52545,5.13779,1.0726,1.54545,5.1383,1.09259,1.56545,5.13841,1.11259,1.58545,5.13811,1.13259,1.60545,5.13742,1.15258,1.62545,5.13633,1.17255,1.64545,5.13484,1.19249,1.66545,5.13295,1.2124,1.68545,5.13066,1.23227,1.70545,5.12797,1.25209,1.72545,5.12489,1.27185,1.74545,5.12142,1.29155,1.76545,5.11755,1.31117,1.78545,5.11329,1.33071,1.80545,5.10864,1.35016,1.82545,5.1036,1.36952,1.84545,5.09817,1.38877,1.86545,5.09237,1.40791,1.88545,5.08618,1.42692,1.90545,5.07961,1.44581,1.92545,5.07266,1.46457,1.94545,5.06534,1.48318,1.96545,)
(-7.3691,8.56535,2.32127,-7.35547,8.55072,2.30127,-7.34212,8.53583,2.28127,-7.32908,8.52067,2.26127,-7.31634,8.50525,2.24127,-7.30391,8.48958,2.22127,-7.2918,8.47366,2.20127,-7.28001,8.45751,2.18127,-7.26854,8.44112,2.16127,-7.25741,8.42451,2.14127,-7.24661,8.40767,2.12127,-7.23615,8.39063,2.10127,-7.22603,8.37338,2.08127,-7.21626,8.35593,2.06127,-7.20683,8.33828,2.04127,-7.19777,8.32046,2.02127,-7.18906,8.30245,2.00127,-7.18071,8.28428,1.98127,-7.17273,8.26594,1.96127,-7.16512,8.24744,1.94127,-7.15788,8.2288,1.92127,-7.15101,8.21002,1.90127,-7.14452,8.1911,1.88127,-7.13841,8.17205,1.86127,-7.13268,8.15289,1.84127,)
(-3.93595,8.47014,-2.13883,-3.94671,8.45328,-2.15883,-3.95781,8.43664,-2.17883,-3.96923,8.42022,-2.19883,-3.98098,8.40404,-2.21883,-3.99305,8.38809,-2.23883,-4.00544,8.37239,-2.25883,-4.01814,8.35694,-2.27883,-4.03115,8.34175,-2.29883,-4.04446,8.32682,-2.31883,-4.05806,8.31216,-2.33883,-4.07196,8.29777,-2.35883,-4.08614,8.28367,-2.37883,-4.1006,8.26985,-2.39883,-4.11533,8.25632,-2.41883,-4.13033,8.2431,-2.43883,-4.14559,8.23017,-2.45883,-4.16111,8.21755,-2.47883,-4.17687,8.20524,-2.49883,-4.19288,8.19326,-2.51883,-4.20913,8.18159,-2.53883,-4.2256,8.17025,-2.55883,-4.2423,8.15925,-2.57883,-4.25922,8.14858,-2.59883,-4.27634,8.13825,-2.61883,)
(-6.81231,-9.38624,-0.52054,-6.79496,-9.39619,-0.536096,-6.77776,-9.4064,-0.551653,-6.76073,-9.41688,-0.56721,-6.74386,-9.42763,-0.582767,-6.72716,-9.43864,-0.598324,-6.71064,-9.4499,-0.61388,-6.69429,-9.46142,-0.629437,-6.67812,-9.4732,-0.644994,-6.66214,-9.48522,-0.660551,-6.64635,-9.49749,-0.676108,-6.63075,-9.51001,-0.691664,-6.61534,-9.52276,-0.707221,-6.60014,-9.53576,-0.722778,-6.58514,-9.54899,-0.738335,-6.57035,-9.56245,-0.753892,-6.55577,-9.57614,-0.769448,-6.5414,-9.59005,-0.785005,-6.52726,-9.60419,-0.800562,-6.51333,-9.61854,-0.816119,-6.49963,-9.63311,-0.831675,-6.48616,-9.6479,-0.847232,-6.47291,-9.66288,-0.862789,-6.45991,-9.67808,-0.878346,-6.44714,-9.69347,-0.893903,)
(-3.4201,-7.71977,-0.596063,-3.43665,-7.70855,-0.576063,-3.45343,-7.69765,-0.556063,-3.47041,-7.6871,-0.536063,-3.48761,-7.67688,-0.516063,-3.505,-7.66701,-0.496063,-3.52259,-7.65749,-0.476063,-3.54037,-7.64833,-0.456063,-3.55832,-7.63952,-0.436063,-3.57645,-7.63107,-0.416063,-3.59475,-7.62299,-0.396063,-3.6132,-7.61527,-0.376063,-3.6318,-7.60793,-0.356063,-3.65055,-7.60095,-0.336063,-3.66943,-7.59436,-0.316063,-3.68844,-7.58814,-0.296063,-3.70757,-7.58231,-0.276063,-3.72681,-7.57686,-0.256063,-3.74616,-7.57179,-0.236063,-3.7656,-7.56711,-0.216063,-3.78514,-7.56283,-0.196063,-3.80475,-7.55893,-0.176063,-3.82444,-7.55543,-0.156063,-3.8442,-7.55232,-0.136063,-3.86402,-7.5496,-0.116063,)
(-1.5144,-3.67072,1.03845,-1.50425,-3.65349,1.01845,-1.49376,-3.63647,0.998451,-1.48293,-3.61965,0.978451,-1.47176,-3.60306,0.958451,-1.46026,-3.58669,0.938451,-1.44844,-3.57056,0.918451,-1.4363,-3.55467,0.898451,-1.42385,-3.53902,0.878451,-1.41108,-3.52363,0.858451,-1.39801,-3.50849,0.838451,-1.38463,-3.49362,0.818451,-1.37097,-3.47902,0.798451,-1.35701,-3.46469,0.778451,-1.34277,-3.45065,0.758451,-1.32825,-3.43689,0.738451,-1.31346,-3.42343,0.718451,-1.29841,-3.41026,0.698451,-1.28309,-3.3974,0.678451,-1.26752,-3.38485,0.658451,-1.2517,-3.37261,0.638451,-1.23564,-3.36069,0.618451,-1.21934,-3.3491,0.598451,-1.20282,-3.33783,0.578451,-1.18607,-3.3269,0.558451,)
(-3.28037,3.76902,2.14676,-3.26948,3.75225,2.12676,-3.25892,3.73526,2.10676,-3.24871,3.71807,2.08676,-3.23884,3.70067,2.06676,-3.22933,3.68308,2.04676,-3.22016,3.6653,2.02676,-3.21136,3.64735,2.00676,-3.20291,3.62922,1.98676,-3.19483,3.61092,1.96676,-3.18711,3.59247,1.94676,-3.17977,3.57387,1.92676,-3.1728,3.55512,1.90676,-3.16621,3.53624,1.88676,-3.15999,3.51723,1.86676,-3.15416,3.4981,1.84676,-3.14871,3.47886,1.82676,-3.14365,3.45951,1.80676,-3.13897,3.44006,1.78676,-3.13469,3.42053,1.76676,-3.13079,3.40091,1.74676,-3.12729,3.38122,1.72676,-3.12418,3.36146,1.70676,-3.12147,3.34164,1.68676,-3.11916,3.32178,1.66676,)
(-5.36821,-5.71499,2.40394,-5.38301,-5.70154,2.42394,-5.39807,-5.68839,2.44394,-5.4134,-5.67554,2.46394,-5.42898,-5.663,2.48394,-5.44481,-5.65077,2.50394,-5.46088,-5.63887,2.52394,-5.47718,-5.62728,2.54394,-5.49372,-5.61603,2.56394,-5.51047,-5.60511,2.58394,-5.52744,-5.59452,2.60394,-5.54462,-5.58428,2.62394,-5.562,-5.57439,2.64394,-5.57957,-5.56484,2.66394,-5.59734,-5.55564,2.68394,-5.61528,-5.54681,2.70394,-5.63339,-5.53833,2.72394,-5.65167,-5.53022,2.74394,-5.67011,-5.52247,2.76394,-5.6887,-5.5151,2.78394,-5.70744,-5.5081,2.80394,-5.72631,-5.50147,2.82394,-5.74531,-5.49522,2.84394,-5.76443,-5.48936,2.86394,-5.78366,-5.48388,2.88394,)
(-2.33385,-9.36233,-1.63606,-2.33516,-9.38229,-1.65606,-2.33686,-9.40222,-1.67606,-2.33896,-9.4221,-1.69606,-2.34146,-9.44195,-1.71606,-2.34436,-9.46174,-1.73606,-2.34765,-9.48146,-1.75606,-2.35133,-9.50112,-1.77606,-2.35541,-9.5207,-1.79606,-2.35987,-9.5402,-1.81606,-2.36473,-9.5596,-1.83606,-2.36997,-9.5789,-1.85606,-2.3756,-9.59809,-1.87606,-2.38161,-9.61717,-1.89606,-2.388,-9.63612,-1.91606,-2.39477,-9.65494,-1.93606,-2.40192,-9.67362,-1.95606,-2.40943,-9.69215,-1.97606,-2.41732,-9.71053,-1.99606,-2.42557,-9.72875,-2.01606,-2.43418,-9.7468,-2.03606,-2.44316,-9.76467,-2.05606,-2.45249,-9.78237,-2.07606,-2.46217,-9.79987,-2.09606,-2.4722,-9.81717,-2.11606,)
(-8.01491,-7.4319,-2.2126,-8.02688,-7.44792,-2.2326,-8.03917,-7.4637,-2.2526,-8.05178,-7.47923,-2.2726,-8.06469,-7.4945,-2.2926,-8.07791,-7.50952,-2.3126,-8.09142,-7.52426,-2.3326,-8.10522,-7.53873,-2.3526,-8.11931,-7.55293,-2.3726,-8.13369,-7.56684,-2.3926,-8.14833,-7.58045,-2.4126,-8.16325,-7.59378,-2.4326,-8.17843,-7.6068,-2.4526,-8.19387,-7.61951,-2.4726,-8.20956,-7.63192,-2.4926,-8.22549,-7.644,-2.5126,-8.24166,-7.65577,-2.5326,-8.25807,-7.66721,-2.5526,-8.2747,-7.67832,-2.5726,-8.29155,-7.6891,-2.5926,-8.30861,-7.69953,-2.6126,-8.32587,-7.70963,-2.6326,-8.34334,-7.71937,-2.6526,-8.36099,-7.72877,-2.6726,-8.37884,-7.73781,-2.6926,)
(-3.91511,8.50428,-2.09883,-3.90503,8.52156,-2.07883,-3.8953,8.53903,-2.05883,-3.88593,8.55669,-2.03883,-3.8769,8.57454,-2.01883,-3.86824,8.59257,-1.99883,-3.85994,8.61076,-1.97883,-3.852,8.62912,-1.95883,-3.84443,8.64764,-1.93883,-3.83724,8.6663,-1.91883,-3.83042,8.6851,-1.89883,-3.82397,8.70403,-1.87883,-3.81791,8.72309,-1.85883,-3.81223,8.74227,-1.83883,-3.80693,8.76155,-1.81883,-3.80202,8.78094,-1.79883,-3.7975,8.80042,-1.77883,-3.79337,8.81999,-1.75883,-3.78963,8.83964,-1.73883,-3.78629,8.85936,-1.71883,-3.78334,8.87914,-1.69883,-3.78078,8.89897,-1.67883,-3.77863,8.91886,-1.65883,-3.77687,8.93878,-1.63883,-3.77551,8.95873,-1.61883,)
(-1.16911,-3.3163,0.538451,-1.15194,-3.30604,0.518451,-1.13457,-3.29613,0.498451,-1.117,-3.28657,0.478451,-1.09925,-3.27736,0.458451,-1.08131,-3.26851,0.438451,-1.06321,-3.26002,0.418451,-1.04493,-3.25189,0.398451,-1.0265,-3.24413,0.378451,-1.00791,-3.23674,0.358451,-0.989184,-3.22973,0.338451,-0.970319,-3.22309,0.318451,-0.951324,-3.21683,0.298451,-0.932208,-3.21095,0.278451,-0.912979,-3.20545,0.258451,-0.893643,-3.20034,0.238451,-0.874209,-3.19561,0.218451,-0.854684,-3.19128,0.198451,-0.835077,-3.18733,0.178451,-0.815394,-3.18378,0.158451,-0.795645,-3.18063,0.138451,-0.775836,-3.17787,0.118451,-0.755976,-3.17551,0.0984507,-0.736073,-3.17354,0.0784507,-0.716135,-3.17197,0.0584507,)
(-8.32088,8.8601,3.34878,-8.34045,8.85599,3.35628,-8.35999,8.85173,3.36379,-8.3795,8.84732,3.37129,-8.39898,8.84277,3.3788,-8.41842,8.83807,3.3863,-8.43782,8.83322,3.39381,-8.45719,8.82823,3.40131,-8.47652,8.8231,3.40881,-8.49581,8.81781,3.41632,-8.51506,8.81239,3.42382,-8.53427,8.80682,3.43133,-8.55343,8.8011,3.43883,-8.57256,8.79525,3.44634,-8.59163,8.78925,3.45384,-8.61067,8.7831,3.46135,-8.62965,8.77682,3.46885,-8.64859,8.77039,3.47636,-8.66748,8.76382,3.48386,-8.68632,8.7571,3.49137,-8.70511,8.75025,3.49887,-8.72385,8.74326,3.50637,-8.74253,8.73612,3.51388,-8.76116,8.72885,3.52138,-8.77974,8.72143,3.52889,)
(-8.20436,4.25204,-3.11739,-8.22435,4.25156,-3.13739,-8.24435,4.25147,-3.15739,-8.26435,4.25179,-3.17739,-8.28433,4.25251,-3.19739,-8.3043,4.25362,-3.21739,-8.32425,4.25514,-3.23739,-8.34415,4.25705,-3.25739,-8.36402,4.25936,-3.27739,-8.38384,4.26207,-3.29739,-8.40359,4.26517,-3.31739,-8.42329,4.26867,-3.33739,-8.4429,4.27256,-3.35739,-8.46244,4.27684,-3.37739,-8.48189,4.28151,-3.39739,-8.50124,4.28658,-3.41739,-8.52048,4.29202,-3.43739,-8.53961,4.29785,-3.45739,-8.55862,4.30406,-3.47739,-8.57751,4.31065,-3.49739,-8.59625,4.31762,-3.51739,-8.61486,4.32496,-3.53739,-8.63331,4.33267,-3.55739,-8.65161,4.34075,-3.57739,-8.66974,4.34919,-3.59739,)
(-8.6877,4.358,-3.57739,-8.70583,4.36644,-3.55739,-8.72412,4.37452,-3.53739,-8.74258,4.38223,-3.51739,-8.76118,4.38957,-3.49739,-8.77993,4.39654,-3.47739,-8.79881,4.40313,-3.45739,-8.81782,4.40934,-3.43739,-8.83695,4.41517,-3.41739,-8.8562,4.42061,-3.39739,-8.87555,4.42567,-3.37739,-8.89499,4.43035,-3.35739,-8.91453,4.43463,-3.33739,-8.93415,4.43852,-3.31739,-8.95384,4.44202,-3.29739,-8.9736,4.44512,-3.27739,-8.99341,4.44783,-3.25739,-9.01328,4.45014,-3.23739,-9.03319,4.45205,-3.21739,-9.05313,4.45357,-3.19739,-9.0731,4.45468,-3.17739,-9.09308,4.4554,-3.15739,-9.11308,4.45571,-3.13739,-9.13308,4.45563,-3.11739,-9.15308,4.45515,-3.09739,)
(7.42866,-8.46056,3.59376,7.44665,-8.45182,3.61376,7.46447,-8.44272,3.63376,7.48209,-8.43327,3.65376,7.49953,-8.42347,3.67376,7.51676,-8.41332,3.69376,7.53379,-8.40283,3.71376,7.5506,-8.392,3.73376,7.5672,-8.38084,3.75376,7.58357,-8.36935,3.77376,7.5997,-8.35753,3.79376,7.6156,-8.34539,3.81376,7.63125,-8.33294,3.83376,7.64664,-8.32017,3.85376,7.66178,-8.3071,3.87376,7.67666,-8.29374,3.89376,7.69126,-8.28007,3.91376,7.70559,-8.26612,3.93376,7.71963,-8.25188,3.95376,7.73339,-8.23736,3.97376,7.74686,-8.22258,3.99376,7.76003,-8.20752,4.01376,7.77289,-8.19221,4.03376,7.78544,-8.17664,4.05376,7.79768,-8.16082,4.07376,)
(6.37275,-0.418916,2.27094,6.38564,-0.434211,2.25094,6.39821,-0.44976,2.23094,6.41048,-0.465559,2.21094,6.42242,-0.481599,2.19094,6.43405,-0.497875,2.17094,6.44534,-0.51438,2.15094,6.45631,-0.531107,2.13094,6.46693,-0.548051,2.11094,6.47722,-0.565204,2.09094,6.48716,-0.582559,2.07094,6.49675,-0.600109,2.05094,6.50599,-0.617847,2.03094,6.51487,-0.635767,2.01094,6.52339,-0.653861,1.99094,6.53155,-0.672122,1.97094,6.53934,-0.690542,1.95094,6.54676,-0.709114,1.93094,6.55381,-0.727831,1.91094,6.56048,-0.746685,1.89094,6.56677,-0.765669,1.87094,6.57269,-0.784775,1.85094,6.57822,-0.803995,1.83094,6.58336,-0.823322,1.81094,6.58812,-0.842748,1.79094,)
(5.67628,5.35525,0.78415,5.69044,5.36938,0.80415,5.70432,5.38378,0.82415,5.7179,5.39846,0.84415,5.73119,5.41341,0.86415,5.74417,5.42862,0.88415,5.75685,5.44409,0.90415,5.76922,5.45981,0.92415,5.78127,5.47577,0.94415,5.793,5.49197,0.96415,5.8044,5.5084,0.98415,5.81547,5.52506,1.00415,5.82621,5.54193,1.02415,5.83661,5.55902,1.04415,5.84666,5.57631,1.06415,5.85636,5.59379,1.08415,5.86572,5.61147,1.10415,5.87471,5.62933,1.12415,5.88335,5.64737,1.14415,5.89163,5.66558,1.16415,5.89954,5.68395,1.18415,5.90708,5.70247,1.20415,5.91425,5.72114,1.22415,5.92105,5.73995,1.24415,5.92746,5.7589,1.26415,)
(-5.84655,1.68057,-2.24216,-5.8341,1.69623,-2.26216,-5.82135,1.71164,-2.28216,-5.8083,1.72679,-2.30216,-5.79494,1.74167,-2.32216,-5.78128,1.75629,-2.34216,-5.76734,1.77063,-2.36216,-5.75312,1.78469,-2.38216,-5.73861,1.79846,-2.40216,-5.72383,1.81193,-2.42216,-5.70879,1.82511,-2.44216,-5.69349,1.83799,-2.46216,-5.67793,1.85055,-2.48216,-5.66212,1.86281,-2.50216,-5.64607,1.87474,-2.52216,-5.62979,1.88635,-2.54216,-5.61328,1.89764,-2.56216,-5.59654,1.90859,-2.58216,-5.57959,1.9192,-2.60216,-5.56243,1.92948,-2.62216,-5.54507,1.9394,-2.64216,-5.52751,1.94898,-2.66216,-5.50976,1.95821,-2.68216,-5.49184,1.96708,-2.70216,-5.47374,1.97559,-2.72216,)
(-6.08255,-8.24485,-0.484983,-6.06485,-8.25417,-0.464983,-6.04698,-8.26314,-0.444983,-6.02892,-8.27175,-0.424983,-6.0107,-8.27999,-0.404983,-5.99232,-8.28787,-0.384983,-5.97378,-8.29539,-0.364983,-5.9551,-8.30252,-0.344983,-5.93628,-8.30929,-0.324983,-5.91733,-8.31567,-0.304983,-5.89825,-8.32168,-0.284983,-5.87906,-8.3273,-0.264983,-5.85976,-8.33254,-0.244983,-5.84035,-8.33739,-0.224983,-5.82086,-8.34185,-0.204983,-5.80128,-8.34592,-0.184983,-5.78162,-8.3496,-0.164983,-5.76189,-8.35289,-0.144983,-5.7421,-8.35578,-0.124983,-5.72225,-8.35827,-0.104983,-5.70236,-8.36037,-0.0849829,-5.68244,-8.36206,-0.0649829,-5.66248,-8.36336,-0.0449829,-5.6425,-8.36426,-0.0249829,-5.6225,-8.36476,-0.0049829,)
(2.6242,-7.47853,1.35372,2.62851,-7.459,1.37372,2.63243,-7.43938,1.39372,2.63595,-7.4197,1.41372,2.63908,-7.39994,1.43372,2.64181,-7.38013,1.45372,2.64415,-7.36027,1.47372,2.64609,-7.34036,1.49372,2.64763,-7.32042,1.51372,2.64877,-7.30045,1.53372,2.64951,-7.28047,1.55372,2.64985,-7.26047,1.57372,2.64979,-7.24047,1.59372,2.64933,-7.22048,1.61372,2.64848,-7.20049,1.63372,2.64722,-7.18053,1.65372,2.64556,-7.1606,1.67372,2.64351,-7.14071,1.69372,2.64106,-7.12086,1.71372,2.63821,-7.10106,1.73372,2.63496,-7.08133,1.75372,2.63132,-7.06166,1.77372,2.62729,-7.04207,1.79372,2.62287,-7.02257,1.81372,2.61806,-7.00315,1.83372,)
(-0.620682,5.33518,2.85437,-0.601501,5.32951,2.85437,-0.582321,5.32385,2.85437,-0.56314,5.31818,2.85437,-0.543959,5.31252,2.85437,-0.524779,5.30685,2.85437,-0.505598,5.30119,2.85437,-0.486417,5.29552,2.85437,-0.467236,5.28985,2.85437,-0.448056,5.28419,2.85437,-0.428875,5.27852,2.85437,-0.409694,5.27286,2.85437,-0.390514,5.26719,2.85437,-0.371333,5.26153,2.85437,-0.352152,5.25586,2.85437,-0.332971,5.25019,2.85437,-0.313791,5.24453,2.85437,-0.29461,5.23886,2.85437,-0.275429,5.2332,2.85437,-0.256249,5.22753,2.85437,-0.237068,5.22187,2.85437,-0.217887,5.2162,2.85437,-0.198706,5.21053,2.85437,-0.179526,5.20487,2.85437,-0.160345,5.1992,2.85437,)
(-6.54338,8.08201,2.03568,-6.53441,8.06413,2.01568,-6.52581,8.04608,1.99568,-6.51756,8.02785,1.97568,-6.50968,8.00947,1.95568,-6.50218,7.99093,1.93568,-6.49504,7.97225,1.91568,-6.48828,7.95343,1.89568,-6.48189,7.93448,1.87568,-6.47589,7.9154,1.85568,-6.47027,7.8962,1.83568,-6.46503,7.8769,1.81568,-6.46018,7.8575,1.79568,-6.45572,7.838,1.77568,-6.45165,7.81842,1.75568,-6.44798,7.79876,1.73568,-6.4447,7.77903,1.71568,-6.44181,7.75924,1.69568,-6.43932,7.7394,1.67568,-6.43722,7.71951,1.65568,-6.43553,7.69958,1.63568,-6.43423,7.67962,1.61568,-6.43333,7.65964,1.59568,-6.43284,7.63965,1.57568,-6.43274,7.61965,1.55568,)
(2.88436,-1.44107,-0.0145455,2.86436,-1.44078,0.00545448,2.84436,-1.44088,0.0254545,2.82437,-1.44139,0.0454545,2.80439,-1.4423,0.0654545,2.78443,-1.44361,0.0854545,2.7645,-1.44532,0.105454,2.74461,-1.44742,0.125454,2.72477,-1.44992,0.145454,2.70498,-1.45282,0.165454,2.68526,-1.45612,0.185454,2.6656,-1.45981,0.205454,2.64602,-1.46389,0.225454,2.62653,-1.46836,0.245454,2.60712,-1.47322,0.265454,2.58783,-1.47846,0.285454,2.56863,-1.4841,0.305454,2.54956,-1.49011,0.325454,2.53061,-1.49651,0.345454,2.51179,-1.50328,0.365454,2.49311,-1.51042,0.385454,2.47458,-1.51794,0.405454,2.4562,-1.52583,0.425454,2.43798,-1.53409,0.445454,2.41994,-1.54271,0.465454,)
(2.6242,-7.47853,1.35372,2.62851,-7.459,1.37372,2.63243,-7.43938,1.39372,2.63595,-7.4197,1.41372,2.63908,-7.39994,1.43372,2.64181,-7.38013,1.45372,2.64415,-7.36027,1.47372,2.64609,-7.34036,1.49372,2.64763,-7.32042,1.51372,2.64877,-7.30045,1.53372,2.64951,-7.28047,1.55372,2.64985,-7.26047,1.57372,2.64979,-7.24047,1.59372,2.64933,-7.22048,1.61372,2.64848,-7.20049,1.63372,2.64722,-7.18053,1.65372,2.64556,-7.1606,1.67372,2.64351,-7.14071,1.69372,2.64106,-7.12086,1.71372,2.63821,-7.10106,1.73372,2.63496,-7.08133,1.75372,2.63132,-7.06166,1.77372,2.62729,-7.04207,1.79372,2.62287,-7.02257,1.81372,2.61806,-7.00315,1.83372,)
(-6.05043,1.18749,-1.74216,-6.05384,1.16779,-1.76216,-6.05765,1.14815,-1.78216,-6.06184,1.1286,-1.80216,-6.06643,1.10913,-1.82216,-6.07141,1.08976,-1.84216,-6.07677,1.07049,-1.86216,-6.08251,1.05133,-1.88216,-6.08864,1.03229,-1.90216,-6.09515,1.01338,-1.92216,-6.10203,0.994603,-1.94216,-6.10929,0.975967,-1.96216,-6.11692,0.957479,-1.98216,-6.12491,0.939147,-2.00216,-6.13327,0.92098,-2.02216,-6.142,0.902982,-2.04216,-6.15108,0.885163,-2.06216,-6.16052,0.86753,-2.08216,-6.1703,0.850088,-2.10216,-6.18044,0.832846,-2.12216,-6.19092,0.81581,-2.14216,-6.20173,0.798986,-2.16216,-6.21288,0.782383,-2.18216,-6.22436,0.766005,-2.20216,-6.23617,0.749861,-2.22216,)
(0.276027,-5.55387,1.85372,0.270444,-5.53466,1.87372,0.264478,-5.51557,1.89372,0.258131,-5.49661,1.91372,0.251406,-5.47777,1.93372,0.244306,-5.45907,1.95372,0.236833,-5.44052,1.97372,0.228991,-5.42212,1.99372,0.220783,-5.40389,2.01372,0.212211,-5.38582,2.03372,0.20328,-5.36792,2.05372,0.193993,-5.35021,2.07372,0.184353,-5.33268,2.09372,0.174365,-5.31536,2.11372,0.164032,-5.29823,2.13372,0.153359,-5.28132,2.15372,0.14235,-5.26462,2.17372,0.131009,-5.24815,2.19372,0.11934,-5.2319,2.21372,0.10735,-5.2159,2.23372,0.0950413,-5.20013,2.25372,0.0824201,-5.18462,2.27372,0.0694911,-5.16936,2.29372,0.0562596,-5.15436,2.31372,0.0427308,-5.13963,2.33372,)
(1.68897,1.22236,2.18676,1.70053,1.20603,2.20676,1.71241,1.18994,2.22676,1.72461,1.1741,2.24676,1.73712,1.15849,2.26676,1.74994,1.14314,2.28676,1.76307,1.12806,2.30676,1.77649,1.11323,2.32676,1.79021,1.09868,2.34676,1.80422,1.0844,2.36676,1.81851,1.07041,2.38676,1.83308,1.05671,2.40676,1.84792,1.0433,2.42676,1.86302,1.03019,2.44676,1.87839,1.01738,2.46676,1.894,1.00489,2.48676,1.90987,0.992709,2.50676,1.92597,0.980848,2.52676,1.94231,0.969312,2.54676,1.95887,0.958104,2.56676,1.97566,0.94723,2.58676,1.99266,0.936694,2.60676,2.00986,0.9265,2.62676,2.02727,0.916652,2.64676,2.04487,0.907155,2.66676,)
(3.84145,4.62602,0.529744,3.85871,4.63613,0.509744,3.87617,4.64589,0.489744,3.89382,4.6553,0.469744,3.91165,4.66435,0.449744,3.92966,4.67304,0.429744,3.94785,4.68138,0.409744,3.96619,4.68934,0.389744,3.98469,4.69694,0.369744,4.00334,4.70417,0.349744,4.02213,4.71102,0.329744,4.04105,4.7175,0.309744,4.0601,4.7236,0.289744,4.07926,4.72931,0.269744,4.09854,4.73464,0.249744,4.11792,4.73958,0.229744,4.1374,4.74414,0.209744,4.15696,4.7483,0.189744,4.1766,4.75207,0.169744,4.19631,4.75545,0.149744,4.21609,4.75844,0.129744,4.23592,4.76102,0.109744,4.2558,4.76321,0.0897439,4.27572,4.76501,0.0697439,4.29567,4.7664,0.0497439,)
(-7.69517,4.41149,-2.57739,-7.67827,4.42219,-2.55739,-7.66158,4.43322,-2.53739,-7.64512,4.44458,-2.51739,-7.6289,4.45627,-2.49739,-7.6129,4.46828,-2.47739,-7.59716,4.48061,-2.45739,-7.58166,4.49325,-2.43739,-7.56642,4.5062,-2.41739,-7.55143,4.51945,-2.39739,-7.53672,4.533,-2.37739,-7.52228,4.54684,-2.35739,-7.50812,4.56096,-2.33739,-7.49425,4.57537,-2.31739,-7.48067,4.59005,-2.29739,-7.46738,4.605,-2.27739,-7.4544,4.62021,-2.25739,-7.44172,4.63568,-2.23739,-7.42935,4.6514,-2.21739,-7.4173,4.66736,-2.19739,-7.40557,4.68356,-2.17739,-7.39417,4.69999,-2.15739,-7.3831,4.71665,-2.13739,-7.37237,4.73352,-2.11739,-7.36197,4.75061,-2.09739,)
(-8.79825,8.71388,3.54889,-8.81662,8.70595,3.56889,-8.83482,8.69767,3.58889,-8.85285,8.68902,3.60889,-8.87071,8.68001,3.62889,-8.88838,8.67064,3.64889,-8.90586,8.66093,3.66889,-8.92315,8.65086,3.68889,-8.94022,8.64045,3.70889,-8.95709,8.62971,3.72889,-8.97374,8.61862,3.74889,-8.99016,8.60721,3.76889,-9.00636,8.59547,3.78889,-9.02231,8.58341,3.80889,-9.03802,8.57103,3.82889,-9.05348,8.55835,3.84889,-9.06868,8.54535,3.86889,-9.08362,8.53205,3.88889,-9.09829,8.51846,3.90889,-9.11269,8.50458,3.92889,-9.1268,8.49041,3.94889,-9.14063,8.47596,3.96889,-9.15417,8.46124,3.98889,-9.16741,8.44625,4.00889,-9.18035,8.43099,4.02889,)
(-9.16772,8.4465,4.04889,-9.1554,8.46226,4.06889,-9.1434,8.47826,4.08889,-9.13172,8.4945,4.10889,-9.12037,8.51096,4.12889,-9.10935,8.52765,4.14889,-9.09867,8.54456,4.16889,-9.08833,8.56168,4.18889,-9.07833,8.579,4.20889,-9.06868,8.59652,4.22889,-9.05938,8.61423,4.24889,-9.05044,8.63212,4.26889,-9.04186,8.65018,4.28889,-9.03364,8.66841,4.30889,-9.02579,8.68681,4.32889,-9.0183,8.70536,4.34889,-9.01119,8.72405,4.36889,-9.00446,8.74288,4.38889,-8.9981,8.76184,4.40889,-8.99212,8.78093,4.42889,-8.98653,8.80013,4.44889,-8.98132,8.81944,4.46889,-8.97649,8.83885,4.48889,-8.97206,8.85835,4.50889,-8.96802,8.87794,4.52889,)
(-8.58675,-0.645119,-1.8739,-8.58078,-0.626031,-1.8539,-8.5752,-0.606827,-1.8339,-8.57,-0.587515,-1.8139,-8.56518,-0.568103,-1.7939,-8.56076,-0.548599,-1.7739,-8.55672,-0.52901,-1.7539,-8.55308,-0.509345,-1.7339,-8.54983,-0.48961,-1.7139,-8.54698,-0.469814,-1.6939,-8.54452,-0.449966,-1.6739,-8.54247,-0.430072,-1.6539,-8.54081,-0.410141,-1.6339,-8.53954,-0.390181,-1.6139,-8.53868,-0.370199,-1.5939,-8.53822,-0.350205,-1.5739,-8.53816,-0.330205,-1.5539,-8.5385,-0.310208,-1.5339,-8.53923,-0.290221,-1.5139,-8.54037,-0.270254,-1.4939,-8.54191,-0.250313,-1.4739,-8.54384,-0.230407,-1.4539,-8.54617,-0.210543,-1.4339,-8.5489,-0.19073,-1.4139,-8.55203,-0.170976,-1.3939,)
